heading_text,section_count,total_chars,predicted_family,predicted_confidence,override_family,override_notes,resolved_family
Code Enforcement,19,8804,other,0.3,,,other
Fire Station #1 & #2,19,8932,other,0.3,,,other
HOUSING ACTIVITIES,19,26750,other,0.3,,,other
No Other Match Funding Sources Found,19,1753,finance,0.85,,,finance
Set Asides,19,21040,other,0.3,,,other
"Accounting Mechanism, Amendment #5 Will Allow The Disaster Recovery (DR) Program To",18,9234,narrative,0.8,,,narrative
HOUSING & INFRASTRUCTURE,18,13350,other,0.3,,,other
"Construction Shall Take Place Along The Following Roadways In Shelby County, Texas",17,22487,metadata,0.65,,,metadata
"Construction Shall Take Place At The Following Locations In Hitchcock, TX",17,8511,other,0.3,,,other
INFRASTRUCTURE,17,4884,other,0.3,,,other
Planning Activities Will Be Prioritized As Follows,17,14113,other,0.3,,,other
Total Other Funding Sources,17,459,finance,0.85,,,finance
No Activity Locations Found,16,2848,metadata,0.65,,,metadata
Staff Allocations,16,2285,other,0.3,,,other
Transferred To HAP As Follows,16,25598,other,0.3,,,other
Area Benefit (Survey),15,870,other,0.3,,,other
HGAC,15,1913,other,0.3,,,other
HOUSING,15,9467,other,0.3,,,other
Homeowner Assistance/reimbursement Programs,15,11204,other,0.3,,,other
Match Sources,15,1680,other,0.3,,,other
PLANNING,15,30723,other,0.3,,,other
Appurtenances At Each Of The Following Locations,14,16383,other,0.3,,,other
Contractor Shall Make The Following Water System Improvements Throughout The City,14,6622,other,0.3,,,other
Locations,14,22438,other,0.3,,,other
Progress Toward Required Numeric Targets,14,24270,narrative,0.8,,,narrative
STREET,14,15520,other,0.3,,,other
El Cary Subdivision,13,21853,other,0.3,,,other
El Jardin Subdivision (Charles Ditch),13,4522,other,0.3,,,other
Glendale Street.,13,572,other,0.3,,,other
Golf Course Pump Station,13,24657,other,0.3,,,other
Grantee Shall Perform Drainage Improvements At The Following Locations,13,1131,metadata,0.65,,,metadata
"Hardin, Orange, Jefferson",13,843,other,0.3,,,other
Kansas Avenue,13,4240,other,0.3,,,other
Lee Avenue,13,4030,other,0.3,,,other
Mauve Outfall Ditch,13,7631,other,0.3,,,other
Procter Street,13,3731,other,0.3,,,other
Sabine Pass Ditch,13,5597,other,0.3,,,other
Stadium Drive,13,3521,other,0.3,,,other
Under Way,13,434,other,0.3,,,other
Vista Village Ditch,13,3801,other,0.3,,,other
Woodland Park Avenue.,13,631,other,0.3,,,other
* Developer Procured By Subrecipient Will,12,1272,other,0.3,,,other
Eligible Activities Include,12,8566,other,0.3,,,other
Model 3,12,3964,other,0.3,,,other
Activity Title: HGAC-GLO#10-5051-000-5027,11,451,metadata,0.65,,,metadata
Activity Title: HGAC-GLO#12-468-000-6624,11,440,metadata,0.65,,,metadata
Activity Title: HGAC-GLO#13-465-000-7974,11,440,metadata,0.65,,,metadata
Activity Title: HGAC-GLO#15-081-000-8748,11,440,metadata,0.65,,,metadata
ECONOMIC REVITALIZATION PROGRAM,11,5538,other,0.3,,,other
HRP_SMID_LMI[19D_Imelda],11,264,other,0.3,,,other
HRP_SMID_LMI[19D_LRGV],11,7460,other,0.3,,,other
Include But Are Not Limited To The Following,11,7711,other,0.3,,,other
"Line, Kaufman Street Distribution Line, And US 190 S. Distribution Line.",11,1055,other,0.3,,,other
Most Impacted And Distressed Expended,11,528,finance,0.85,,,finance
Activity Title: HGAC-GLO#10-5052-000-5028,10,410,metadata,0.65,,,metadata
And Associated Appurtenances. Construction Shall Take Place At The Following Locations,10,31533,other,0.3,,,other
HOMEOWNER ASSISTANCE PROGRAM,10,8742,other,0.3,,,other
HOUSING OVERSUBSCRIPTION PROGRAM,10,9653,other,0.3,,,other
INFRASTRUCTURE ACTIVITIES,10,1882,other,0.3,,,other
Opportunity Zone Investment,10,1310,other,0.3,,,other
Project #/Project Title,10,704,metadata,0.65,,,metadata
"Resiliency Solutions, Improvements May Include",10,2785,other,0.3,,,other
Wastewater Treatment Plant Generator.,10,370,other,0.3,,,other
>PROGRESS OF APPROVED ACTIVITIES TO DATE,9,5296,narrative,0.8,,,narrative
Activity,9,468,metadata,0.65,,,metadata
Activity Title: LRGVDC-GLO#12-401-000-6446,9,378,metadata,0.65,,,metadata
"Apartments - 529 Old Port Isabel Rd, Brownsville, TX, 78520.",9,833,other,0.3,,,other
Benefit Report Types,9,1573,metadata,0.9,,,metadata
City Of La Porte Water System,9,3044,other,0.3,,,other
Documents,9,891,other,0.3,,,other
Drawdown,9,81,finance,0.85,,,finance
Drawdown Date,9,126,finance,0.85,,,finance
Fairground Lift Station.,9,216,other,0.3,,,other
From,9,45,other,0.3,,,other
HAP[CBCOG]_HMID_UN,9,77045,other,0.3,,,other
LOCAL BUYOUT AND LOCAL INFRASTRUCTURE PROGRAM,9,3107,other,0.3,,,other
Location,9,81,other,0.3,,,other
Most Impacted And Distressed Budget,9,897,finance,0.85,,,finance
Multi-family Rehabilitation Program,9,2538,other,0.3,,,other
Organizations Carrying Out Activity,9,1698,metadata,0.65,,,metadata
Single Family Rental Rehabilitation Program,9,17762,other,0.3,,,other
Street Improvements Construction Shall Take Place In Newton County At,9,3582,metadata,0.65,,,metadata
System At The Following Locations,9,306,other,0.3,,,other
Through,9,297,other,0.3,,,other
To,9,13212,other,0.3,,,other
ACTIVITY,8,64,metadata,0.65,,,metadata
AFFORDABLE RENTAL PROGRAMS,8,2204,other,0.3,,,other
"Construction Shall Take Place At 10 Locations In Shelby County, TX",8,8014,metadata,0.65,,,metadata
Construction Shall Take Place In The Following Locations,8,3279,other,0.3,,,other
"Drive Channel, Site 5 Middle Drainage Channel, Site 6 Summer Sun Cove Channel, And Site 7",8,1070,other,0.3,,,other
HARRIS COUNTY,8,3877,metadata,0.65,,,metadata
Key Notes,8,2204,other,0.3,,,other
Mulberry Street.,8,128,other,0.3,,,other
Two (2) Public Facilities,8,3578,other,0.3,,,other
4) HOUSING ACTIVITIES,7,3232,other,0.3,,,other
>NON-HOUSING ACTIVITIES,7,7547,other,0.3,,,other
All Base Studies,7,8442,other,0.3,,,other
Concrete Principal Spillway Conduit & Morning Glory Inlet Structure Rehabilitation.,7,581,metrics,0.85,,,metrics
GLO's Efforts To Affirmatively Furthering Fair Housing,7,2471,other,0.3,,,other
Hurricane Ike.,7,98,other,0.3,,,other
NON-HOUSING ACTIVITIES,7,7924,other,0.3,,,other
Planning Under Way,7,445,other,0.3,,,other
Sewer Facilities,7,5431,other,0.3,,,other
South East Texas Regional Planning Commission Counties Served – Texas,7,1334,other,0.3,,,other
Subrecipient Infrastructure Program,7,1005,other,0.3,,,other
Tract/block Group LMISD.,7,4809,metadata,0.65,,,metadata
UNDERWAY,7,897,other,0.3,,,other
Uninterrupted Water Service. Construction Shall Take Place At The Following Locations,7,16026,other,0.3,,,other
"0001, ADMINISTRATION",6,2973,other,0.3,,,other
3) HOUSING ACTIVITIES,6,3526,other,0.3,,,other
Activity Title: HGAC,6,120,metadata,0.65,,,metadata
Additional Project Detail,6,13199,metadata,0.65,,,metadata
Address A Failure To Function Caused By Hurricane Ike. DREF,6,6192,other,0.3,,,other
CITY OF HOUSTON,6,236,other,0.3,,,other
Drainage Improvements.,6,132,other,0.3,,,other
Fire Protection And Equipment,6,3747,other,0.3,,,other
Follows,6,7922,other,0.3,,,other
Houston - Homebuyer Assistance Program,6,14680,other,0.3,,,other
Houston - Multifamily Rental Program,6,20645,other,0.3,,,other
Houston - Small Rental Program,6,5682,other,0.3,,,other
Low Mod Total,6,1244,finance,0.85,,,finance
Overall Narrative,6,909,narrative,0.95,,,narrative
Place At The Following Locations,6,807,other,0.3,,,other
Port Mansfield,6,2718,other,0.3,,,other
Resilient Home Program,6,3765,other,0.3,,,other
"Solutions, Improvements May Include",6,11575,other,0.3,,,other
Specially Authorized Public Facilities And Improvements,6,4465,other,0.3,,,other
There Are Four Distinct Locations Under This DRGR Activity As Follows,6,18959,metadata,0.65,,,metadata
0002 / AFFORDABLE RENTAL RECOVERY,5,285,narrative,0.8,,,narrative
3) DRGR Grant Administration,5,2241,finance,0.85,,,finance
Activity Title: HGAC-GLO#14-236-000-8329,5,200,metadata,0.65,,,metadata
Activity Title: SETRPC-GLO#13-339-000-7653,5,210,metadata,0.65,,,metadata
Assessment,5,55,other,0.3,,,other
Cumulative Actual Total / Expected,5,592,timeline,0.9,,,timeline
DETCOG,5,1284,other,0.3,,,other
Direct ( Household ),5,100,metrics,0.85,,,metrics
E248_TexasA&MUniversity,5,2301,other,0.3,,,other
Financial Comparison,5,567,other,0.3,,,other
Flood & Drainage,5,2415,other,0.3,,,other
HAP[CBCOG]_HMID_LMI,5,14294,other,0.3,,,other
HAP[CBCOG]_SMID_LMI,5,95,other,0.3,,,other
HAP[CBCOG]_SMID_UN,5,60266,other,0.3,,,other
HOMEOWNER REIMBURSEMENT PROGRAM,5,3435,other,0.3,,,other
HRP_HMID_UN[19D_Imelda],5,115,other,0.3,,,other
HRP_HMID_UN[19D_LRGV],5,16296,other,0.3,,,other
Houston - Buyout Program,5,8689,other,0.3,,,other
INF_HMID_UN_GranteeSupp,5,41520,other,0.3,,,other
"Improvements, North Mclver Street Improvements, And West Turner Street Improvements.",5,420,other,0.3,,,other
Infrastructure,5,1461,other,0.3,,,other
"Line C, Line D.",5,425,other,0.3,,,other
PREPS,5,9387,other,0.3,,,other
Payroll Allocation Corrections.,5,581,finance,0.85,,,finance
Spencer Highway,5,8450,other,0.3,,,other
Wastewater Treatment Plant.,5,2275,other,0.3,,,other
"0002, PLANNING",4,1432,other,0.3,,,other
"0006, Local Infrastructure Program",4,8828,other,0.3,,,other
029-D270_Elgin_F&D,4,9461,other,0.3,,,other
"2209 Sam Houston Avenue, Huntsville, Texas.",4,763,other,0.3,,,other
3 Program Income Disbursed,4,516,finance,0.85,,,finance
5) INFRASTRUCTURE ACTIVITIES,4,2849,other,0.3,,,other
>GENERAL INFORMATION,4,2023,other,0.3,,,other
Activity Title: HGAC-GLO#10-5045-000-5021,4,164,metadata,0.65,,,metadata
Affordable Rental Housing Under Way,4,308,other,0.3,,,other
BVCOG,4,1226,other,0.3,,,other
CLOSED,4,654,other,0.3,,,other
"Construction Shall Take Place At Four (4) Lift Stations Throughout Seadrift, TX",4,1886,other,0.3,,,other
"Construction Shall Take Place At The Following Locations In Conroe, Texas",4,5354,other,0.3,,,other
"Construction Shall Take Place At The Following Locations In Palacios, Texas",4,4982,other,0.3,,,other
EXEMPT,4,1204,other,0.3,,,other
GENERAL INFORMATION,4,3413,other,0.3,,,other
HAP - CBCOG,4,44,other,0.3,,,other
HHC_HMID_LMI_GranteeSu,4,21380,other,0.3,,,other
HouHoAP[HM]_DA_LMI_19-,4,107233,other,0.3,,,other
HouHoAP[HM]_DA_UN_19-,4,5986,other,0.3,,,other
Houston - Planning,4,9012,other,0.3,,,other
Houston - Single Family Development Program,4,1477,other,0.3,,,other
Houston-galveston Area Council (H-GAC),4,348,other,0.3,,,other
INF_SMID_UN_GranteeSupp,4,60730,other,0.3,,,other
Infrastructure Overall Narrative,4,1811,narrative,0.8,,,narrative
Low Mod Total Low Mod Total Low/mod,4,1466,finance,0.85,,,finance
OVERALL NARRATIVE,4,1635,narrative,0.95,,,narrative
Urgent Need,4,44,other,0.3,,,other
(1) Public Facility.,3,280,other,0.3,,,other
"0003, NON-HOUSING",3,442,other,0.3,,,other
"0005, RESIDENTIAL BUYOUT",3,792,other,0.3,,,other
"0006, MONTGOMERY COUNTY",3,1067,metadata,0.65,,,metadata
"0009, Homeowner Reimbursement Program",3,5209,other,0.3,,,other
009-C022_Cleveland_F&D,3,26639,other,0.3,,,other
"1111, State MI Local Buyout/acquisition Program",3,1524,other,0.3,,,other
2800 Masters Drive.,3,847,other,0.3,,,other
3) Housing,3,288,other,0.3,,,other
3: Ditch A Run 4.,3,130,other,0.3,,,other
>HOUSING ACTIVITIES,3,3866,other,0.3,,,other
ADMINISTRATION,3,2504,other,0.3,,,other
ALAMO AREA COUNCIL OF GOVERNMENTS,3,99,other,0.3,,,other
Activities With MID Expenditures,3,129,finance,0.85,,,finance
Activity Title: HGAC-GLO#12-520-000-6747,3,120,metadata,0.65,,,metadata
Activity Title: SETRPC-GLO#1 2-449-000-6539,3,129,metadata,0.65,,,metadata
Activity Title: SETRPC-GLO#12-210-000-5510,3,126,metadata,0.65,,,metadata
Activity Title: STDC-GLO#12-529-000-6782,3,120,metadata,0.65,,,metadata
BRAZOS VALLEY COUNCIL OF GOVERNMENTS,3,108,other,0.3,,,other
Bulkhead Replacement.,3,420,other,0.3,,,other
CAPITAL AREA COUNCIL OF GOVERNMENTS,3,105,other,0.3,,,other
CENTRAL TEXAS COUNCIL OF GOVERNMENTS,3,108,other,0.3,,,other
COASTAL BEND COUNCIL OF GOVERNMENTS,3,105,other,0.3,,,other
CRP_HMID_LMI_GranteeSu,3,23378,other,0.3,,,other
Dolly. (DREF Eligibility: Category C - Individual Mitigation Measure),3,213,other,0.3,,,other
Footnotes,3,2731,other,0.3,,,other
"Group 1, Census Tract 9502, Block Group 2, Census Tract 9502, Block Group 3",3,523,metadata,0.65,,,metadata
HAP - DETCOG,3,55278,other,0.3,,,other
HAP[DETCOG]_HMID_LMI,3,60,other,0.3,,,other
HCBAP[57M]_DA_LMI_18-,3,3129,other,0.3,,,other
HRP_SMID_LMI,3,36,other,0.3,,,other
HRP_SMID_UN,3,4968,other,0.3,,,other
Harris County - Affordable Rental Program,3,2776,metadata,0.65,,,metadata
Harris County - Commercial Buyout Program,3,4628,metadata,0.65,,,metadata
Homeowner Reimbursement Program,3,93,other,0.3,,,other
Hurricane Ike. GLO#10-5045-000-5021,3,105,other,0.3,,,other
INF_HMID_UN_ProjectDelive,3,56726,other,0.3,,,other
INF_SMID_LMI_GranteeSup,3,26444,other,0.3,,,other
Key Points,3,1796,other,0.3,,,other
P-17-TX-48-HIM1 AP#10,3,443,other,0.3,,,other
P-17-TX-48-HIM1 AP#12,3,917,other,0.3,,,other
PH_HUD_MI_SETRPC-,3,5165,other,0.3,,,other
Plan Description,3,7947,narrative,0.8,,,narrative
Planning[H5b]_22-093-000-,3,9531,other,0.3,,,other
RHP[GCRPC]_HMID_UN[MI,3,4258,other,0.3,,,other
Raymondville Bridges,3,2522,other,0.3,,,other
SETRPC,3,168,other,0.3,,,other
SETRPC-INCOMPLETE-GLO#1 2-449-000-6539,3,264,other,0.3,,,other
Technical Assistance Visits,3,513,other,0.3,,,other
Texas - GLO,3,33,other,0.3,,,other
"The Infrastructure Team Has Focused On Several Key Areas, As Outlined Below",3,2676,other,0.3,,,other
This Report Period Cumulative Actual Total / Expected,3,498,timeline,0.9,,,timeline
-300 E. Helms Road,2,171,other,0.3,,,other
"0004, HOUSING",2,278,other,0.3,,,other
0005 / Homeowner Assistance Program,2,249,other,0.3,,,other
"0006, TRAVIS COUNTY",2,704,metadata,0.65,,,metadata
"0012, Resilient Communities Program",2,1318,other,0.3,,,other
"0013, 2018 South Texas Floods State Mitigation",2,1006,other,0.3,,,other
056-E566_LeagueCity_F&D,2,22740,other,0.3,,,other
070-D328_Seadrift_F&D,2,4935,other,0.3,,,other
3) Administration,2,463,other,0.3,,,other
4) Infrastructure,2,441,other,0.3,,,other
>Housing Recovery Activities Will Be Contracted And Administered Under Two Funding Cycles,2,6576,finance,0.85,,,finance
AFFORDABLE RENTAL,2,3827,other,0.3,,,other
Action Plan History,2,668,narrative,0.8,,,narrative
Activity Title: HGAC-12-506-000-6719,2,72,metadata,0.65,,,metadata
Activity Title: HGAC-GLO#12-494-000-6692,2,80,metadata,0.65,,,metadata
Activity Title: HGAC-GLO#13-167-000-7268,2,80,metadata,0.65,,,metadata
Activity Title: HGAC-GLO#13-314-000-7601,2,80,metadata,0.65,,,metadata
Activity Title: LRGVDC-GLO#1 2-401-000-6446,2,86,metadata,0.65,,,metadata
Activity Title: LRGVDC-GLO#12-211-000-5511,2,84,metadata,0.65,,,metadata
Activity Title: SETRPC-GLO#10-5004-000-4978,2,86,metadata,0.65,,,metadata
Activity Title: SETRPC-GLO#12-449-000-6539,2,84,metadata,0.65,,,metadata
Activity Title: SETRPC-GLO#13-130-000-7192,2,84,metadata,0.65,,,metadata
"Avenue/avenue D, Avenue C, Avenue B, Rosedale Street, And Tallow Drive.",2,142,other,0.3,,,other
B-17-DL-48-0002 AP#2,2,276,other,0.3,,,other
B-17-DL-48-0002 AP#3,2,60,other,0.3,,,other
Brazoria County,2,30,metadata,0.65,,,metadata
"Brazos Valley Region, Counties Served – Texas",2,222,other,0.3,,,other
C198_PortLavaca_F&D,2,29346,other,0.3,,,other
C257_FortBendCounty_F&D,2,9050,other,0.3,,,other
CANCELLED,2,668,other,0.3,,,other
"Concord Drainage Improvement A, Concord Drainage Improvement B.",2,224,other,0.3,,,other
Control District Channel B-115.,2,456,other,0.3,,,other
Crane Street.,2,401,other,0.3,,,other
DELETED,2,14,other,0.3,,,other
DELETED-,2,422,other,0.3,,,other
DRRP[H5b]_HMID_LMI_25-,2,9568,other,0.3,,,other
Flooding. DREF,2,2042,other,0.3,,,other
GLO Homeowners Assistance Program - Harris County,2,9640,metadata,0.65,,,metadata
HAP[CAPCOG]_SMID_LMI,2,40,other,0.3,,,other
HAP[CAPCOG]_SMID_UN,2,5302,other,0.3,,,other
HAP[CTCOG]_SMID_UN,2,36,other,0.3,,,other
HARRIS COUNTY - BUYOUT,2,242,metadata,0.65,,,metadata
HARRIS COUNTY PROGRAM,2,1832,metadata,0.65,,,metadata
HCBAP[57M]_DA_UN_18-,2,1926,other,0.3,,,other
HOS[GCRPC]_HMID_LMI,2,38,other,0.3,,,other
HOS[GCRPC]_HMID_UN,2,36,other,0.3,,,other
HOS[GCRPC]_SMID_LMI,2,7039,other,0.3,,,other
Harris County,2,27,metadata,0.65,,,metadata
Harris County - Buyout And Acquisition Program,2,1849,metadata,0.65,,,metadata
Harris County - Competitive Application Infrastructure Program,2,1440,metadata,0.65,,,metadata
Harris County - Homeowner Assistance Program,2,776,metadata,0.65,,,metadata
Harris County - Method Of Distribution Infrastructure Program,2,1323,metadata,0.65,,,metadata
Harris County - Planning,2,699,metadata,0.65,,,metadata
Harris County - Reimbursement Program,2,5791,metadata,0.65,,,metadata
Harris County - Single Family New Construction,2,5549,metadata,0.65,,,metadata
"Harris County, Texas",2,299,metadata,0.65,,,metadata
Housing Overall Narrative,2,1174,narrative,0.8,,,narrative
Houston - Homeowners Assistance Program,2,1085,other,0.3,,,other
INF_HMID_LMI_GranteeSup,2,49547,other,0.3,,,other
INF_HMID_NA_ProjectDelive,2,7181,other,0.3,,,other
INF_SMID_LMI_ProjectDelive,2,33170,other,0.3,,,other
Infrastructure Activities,2,139,other,0.3,,,other
LMI_El Campo Retirement-,2,3234,other,0.3,,,other
LOCAL BUYOUT PROGRAM,2,165,other,0.3,,,other
LOCAL INFRASTRUCTURE PROGRAM,2,428,other,0.3,,,other
"Lift Station, Sanitary Sewer, PVC Main Replacement, And Region 1-3 Manholes.",2,152,other,0.3,,,other
Magnolia Street.,2,143,other,0.3,,,other
NON-HOUSING (INFRASTRUCTURE),2,4569,other,0.3,,,other
No Accomplishments Performance Measures,2,435,metrics,0.85,,,metrics
Open Channel.,2,26,other,0.3,,,other
Original Description,2,1734,narrative,0.8,,,narrative
Overall Benefit Percentage (Actual),2,602,timeline,0.9,,,timeline
Overall Benefit Percentage (Projected),2,90,timeline,0.9,,,timeline
P-17-TX-48-HIM1 AP#11,2,443,other,0.3,,,other
P-17-TX-48-HIM1 AP#13,2,62,other,0.3,,,other
P-17-TX-48-HIM1 AP#15,2,1072,other,0.3,,,other
P-17-TX-48-HIM1 AP#16,2,62,other,0.3,,,other
P-17-TX-48-HIM1 AP#17,2,1196,other,0.3,,,other
P-17-TX-48-HIM1 AP#18,2,62,other,0.3,,,other
P-17-TX-48-HIM1 AP#9,2,700,other,0.3,,,other
P-18-TX-48-MIT1 AP#5,2,260,other,0.3,,,other
P-18-TX-48-MIT1 AP#6,2,290,other,0.3,,,other
P-18-TX-48-MIT1 AP#8,2,640,other,0.3,,,other
P-18-TX-48-MIT1 AP#9,2,60,other,0.3,,,other
P-19-TX-48-0DD2 AP#3,2,336,other,0.3,,,other
P-19-TX-48-0DD2 AP#4,2,60,other,0.3,,,other
PH_Multi_State_MI_The,2,2302,other,0.3,,,other
Planning Program,2,454,other,0.3,,,other
Project # / Project Title,2,180,metadata,0.65,,,metadata
Project/activity Index,2,2479,metadata,0.65,,,metadata
QPR Q2 2016: 04/01/2016 – 06/30/2016,2,72,other,0.3,,,other
QPR Q3 2016: 07/01/2016 – 09/30/2016,2,72,other,0.3,,,other
QPR Q3 2017: 7/01/2017 – 9/30/2017,2,93,other,0.3,,,other
RCP_SMID_LMI_GranteeSup,2,5923,other,0.3,,,other
RHP[CBCOG]_HMID_LMI[MI,2,5644,other,0.3,,,other
RHP[CBCOG]_SMID_UN[MI,2,46,other,0.3,,,other
RHP[GCRPC]_HMID_LMI[MI,2,2918,other,0.3,,,other
RHP[GCRPC]_SMID_LMI[MI,2,11338,other,0.3,,,other
Reviewed By HUD,2,81,other,0.3,,,other
San Jacinto County,2,78,metadata,0.65,,,metadata
"South Main Street, 30.919035, -93.998891.",2,352,other,0.3,,,other
