document_id,category,filename,year,quarter,quarter_label,section_id,section_heading,para_index,start_page,end_page,paragraph,semantic_score,semantic_seed_index,semantic_seed,theme_id,theme_label,semantic_group_id
199,Harvey_5B_ActionPlan,drgr-h5b-2024-q4 (1).pdf,2024,4,Q4 2024,841017,Activity Description,0,312,312,"During the course of the project, rising costs and material shortages restricted the City of Alvin's ability to carry out the project scope outlined by the initial contract. The city has decided that the project is therefore unable to be completed and the remaining funds have been reallocated into the city’s sewer facilities project. Total Low Mod Projected Beneficiaries Low/Mod% # of Persons 1 0.00 Total Projected Accomplishments # of Elevated Structures",0.44355297088623047,7,The project was cancelled and remaining funds were reallocated.,0,"project, projected, city, low mod, mod, total",0
200,Harvey_5B_ActionPlan,drgr-h5b-2025-q1.pdf,2025,1,Q1 2025,871106,Activity Description,0,319,319,"During the course of the project, rising costs and material shortages restricted the City of Alvin's ability to carry out the project scope outlined by the initial contract. The city has decided that the project is therefore unable to be completed and the remaining funds have been reallocated into the city’s sewer facilities project. Total Low Mod Projected Beneficiaries Low/Mod% # of Persons 1 0.00 Total Projected Accomplishments # of Elevated Structures",0.44355297088623047,7,The project was cancelled and remaining funds were reallocated.,0,"project, projected, city, low mod, mod, total",0
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,906367,Activity Description,0,320,320,"During the course of the project, rising costs and material shortages restricted the City of Alvin's ability to carry out the project scope outlined by the initial contract. The city has decided that the project is therefore unable to be completed and the remaining funds have been reallocated into the city’s sewer facilities project. Total Low Mod Projected Beneficiaries Low/Mod% # of Persons 1 0.00 Total Projected Accomplishments # of Elevated Structures",0.44355297088623047,7,The project was cancelled and remaining funds were reallocated.,0,"project, projected, city, low mod, mod, total",0
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,944015,Activity Description,0,320,320,"During the course of the project, rising costs and material shortages restricted the City of Alvin's ability to carry out the project scope outlined by the initial contract. The city has decided that the project is therefore unable to be completed and the remaining funds have been reallocated into the city’s sewer facilities project. Total Low Mod Projected Beneficiaries Low/Mod% # of Persons 1 0.00 Total Projected Accomplishments # of Elevated Structures",0.44355297088623047,7,The project was cancelled and remaining funds were reallocated.,0,"project, projected, city, low mod, mod, total",0
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,982334,Activity Description,0,413,413,"During the course of the project, rising costs and material shortages restricted the City of Alvin's ability to carry out the project scope outlined by the initial contract. The city has decided that the project is therefore unable to be completed and the remaining funds have been reallocated into the city’s sewer facilities project. Total Low Mod Projected Beneficiaries Low/Mod% # of Persons 1 0.00 Total Projected Accomplishments # of Elevated Structures",0.44355297088623047,7,The project was cancelled and remaining funds were reallocated.,0,"project, projected, city, low mod, mod, total",0
200,Harvey_5B_ActionPlan,drgr-h5b-2025-q1.pdf,2025,1,Q1 2025,880413,Activity Description,0,1374,1374,"Placeholder activity to transfer Program Income generated by Harris County to its annual CDBG Program. $ 0.00 Local Government Harris, County $ 0.00 State Agency Texas General Land Office",0.35931161046028137,4,Funds were redirected from one program to another program.,2,"county, harris county, harris, 00, government, activity transfer",1
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,916275,Activity Description,0,1436,1436,"Placeholder activity to transfer Program Income generated by Harris County to its annual CDBG Program. $ 0.00 Local Government Harris, County $ 0.00 State Agency Texas General Land Office",0.35931161046028137,4,Funds were redirected from one program to another program.,2,"county, harris county, harris, 00, government, activity transfer",1
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,953825,Activity Description,0,1428,1428,"Placeholder activity to transfer Program Income generated by Harris County to its annual CDBG Program. $ 0.00 Local Government Harris, County $ 0.00 State Agency Texas General Land Office",0.35931161046028137,4,Funds were redirected from one program to another program.,2,"county, harris county, harris, 00, government, activity transfer",1
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,992287,Activity Description,0,1823,1823,"Placeholder activity to transfer Program Income generated by Harris County to its annual CDBG Program. $ 0.00 Local Government Harris, County $ 0.00 State Agency Texas General Land Office",0.35931161046028137,4,Funds were redirected from one program to another program.,2,"county, harris county, harris, 00, government, activity transfer",1
192,Harvey_5B_ActionPlan,drgr-h5b-2023-q1.pdf,2023,1,Q1 2023,650851,Activity Description,0,966,966,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
193,Harvey_5B_ActionPlan,drgr-h5b-2023-q2.pdf,2023,2,Q2 2023,675104,Activity Description,0,965,965,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
194,Harvey_5B_ActionPlan,drgr-h5b-2023-q3.pdf,2023,3,Q3 2023,700240,Activity Description,0,930,930,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
195,Harvey_5B_ActionPlan,drgr-h5b-2023-q4.pdf,2023,4,Q4 2023,724004,Activity Description,0,1078,1078,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
196,Harvey_5B_ActionPlan,drgr-h5b-2024-q1.pdf,2024,1,Q1 2024,749738,Activity Description,0,1091,1091,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
197,Harvey_5B_ActionPlan,drgr-h5b-2024-q2.pdf,2024,2,Q2 2024,777375,Activity Description,0,1100,1100,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
198,Harvey_5B_ActionPlan,drgr-h5b-2024-q3.pdf,2024,3,Q3 2024,807350,Activity Description,0,1098,1098,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
199,Harvey_5B_ActionPlan,drgr-h5b-2024-q4 (1).pdf,2024,4,Q4 2024,847820,Activity Description,0,1102,1102,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
200,Harvey_5B_ActionPlan,drgr-h5b-2025-q1.pdf,2025,1,Q1 2025,877948,Activity Description,0,1115,1115,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,913329,Activity Description,0,1128,1128,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,950998,Activity Description,0,1131,1131,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,989350,Activity Description,0,1499,1499,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,1,"parcels, parcels acquired, acquired, units, activity, floodplain",2
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,992205,Activity Description,0,1814,1814,"Disaster Recovery Reallocation Program Grantee Support for Subrecipient HMID LMI Rehabilitation/reconstruction of a public improvement Activities - see ""Associated Activities"" for full list of activities, beneficiaries and accomplishments. Total Projected Accomplishments # of Targeted Section 3 Labor Hours # of Section 3 Labor Hours # of Total Labor Hours # cubic feet of stormwater storage added # of Elevated Structures Activity funds eligible for DREF (Ike Only) # of cable feet of public utility # of Linear miles of Public Improvement # of Linear feet of Public Improvement",0.32186728715896606,0,Funds were reallocated to another project or program.,5,"public, improvement, public improvement, feet, feet public, linear",3
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,953763,Activity Description,0,1421,1421,"Disaster Recovery Reallocation Program Grantee Support for Subrecipient HMID LMI acquisition Activities - see ""Associated Activities"" for full list of activities, beneficiaries and accomplishments. # of Elevated Structures # of Substantially Rehabilitated Units # ELI Households (0-30% AMI) Activity funds eligible for DREF (Ike Only) #Units with other green #Units deconstructed #Sites re-used #Units exceeding Energy Star #Units with bus/rail access #Low flow showerheads #Low flow toilets #Units with solar panels #Dishwashers replaced #Clothes washers replaced #Refrigerators replaced #Light fixtures (outdoors) replaced #Light Fixtures (indoors) replaced #Replaced hot water heaters #Replaced thermostats #Efficient AC added/replaced #High efficiency heating plants #Additional Attic/Roof Insulation #Energy Star Replacement Windows # of Properties",0.30558526515960693,0,Funds were reallocated to another project or program.,3,"replaced, units, replaced light, fixtures, light, flow",4
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,916213,Activity Description,0,1429,1429,"Disaster Recovery Reallocation Program Grantee Support for Subrecipient HMID LMI acquisition Activities - see ""Associated Activities"" for full list of activities, beneficiaries and accomplishments. # of Elevated Structures # of Substantially Rehabilitated Units # ELI Households (0-30% AMI) Activity funds eligible for DREF (Ike Only) #Units with other green #Units deconstructed #Sites re-used #Units exceeding Energy Star #Units with bus/rail access #Low flow showerheads #Low flow toilets #Units with solar panels #Dishwashers replaced #Clothes washers replaced #Refrigerators replaced #Light fixtures (outdoors) replaced #Light Fixtures (indoors) replaced #Replaced hot water heaters #Replaced thermostats #Efficient AC added/replaced #High efficiency heating plants #Additional Attic/Roof Insulation #Energy Star Replacement Windows # of Properties",0.30558523535728455,0,Funds were reallocated to another project or program.,3,"replaced, units, replaced light, fixtures, light, flow",4
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,992225,Activity Description,0,1816,1816,"Disaster Recovery Reallocation Program Grantee Support for Subrecipient HMID LMI acquisition Activities - see ""Associated Activities"" for full list of activities, beneficiaries and accomplishments. # of Elevated Structures # of Substantially Rehabilitated Units # ELI Households (0-30% AMI) Activity funds eligible for DREF (Ike Only) #Units with other green #Units deconstructed #Sites re-used #Units exceeding Energy Star #Units with bus/rail access #Low flow showerheads #Low flow toilets #Units with solar panels #Dishwashers replaced #Clothes washers replaced #Refrigerators replaced #Light fixtures (outdoors) replaced #Light Fixtures (indoors) replaced #Replaced hot water heaters #Replaced thermostats #Efficient AC added/replaced #High efficiency heating plants #Additional Attic/Roof Insulation #Energy Star Replacement Windows # of Properties",0.30558523535728455,0,Funds were reallocated to another project or program.,3,"replaced, units, replaced light, fixtures, light, flow",4
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,916193,Activity Description,0,1427,1427,"Disaster Recovery Reallocation Program Grantee Support for Subrecipient HMID LMI Rehabilitation/reconstruction of a public improvement Activities - see ""Associated Activities"" for full list of activities, beneficiaries and accomplishments. # of Elevated Structures Activity funds eligible for DREF (Ike Only) # of cable feet of public utility # of Linear miles of Public Improvement # of Linear feet of Public Improvement",0.3020469546318054,0,Funds were reallocated to another project or program.,5,"public, improvement, public improvement, feet, feet public, linear",3
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,953743,Activity Description,0,1419,1419,"Disaster Recovery Reallocation Program Grantee Support for Subrecipient HMID LMI Rehabilitation/reconstruction of a public improvement Activities - see ""Associated Activities"" for full list of activities, beneficiaries and accomplishments. # of Elevated Structures Activity funds eligible for DREF (Ike Only) # of cable feet of public utility # of Linear miles of Public Improvement # of Linear feet of Public Improvement",0.3020469546318054,0,Funds were reallocated to another project or program.,5,"public, improvement, public improvement, feet, feet public, linear",3
